,label,score
1565,neutral,0.9153375029563904
1566,fear,0.9548412561416626
1567,neutral,0.7692880630493164
1568,fear,0.6093048453330994
1569,neutral,0.49424517154693604
1570,neutral,0.9112256765365601
1571,fear,0.9159184694290161
1572,fear,0.9189730286598206
1573,neutral,0.7443756461143494
1574,neutral,0.5320696234703064
1575,disgust,0.541316032409668
1576,neutral,0.549519419670105
1577,neutral,0.8857735991477966
1578,neutral,0.8678238391876221
1579,neutral,0.44258975982666016
1580,neutral,0.7832640409469604
1581,sadness,0.4553990364074707
1582,neutral,0.8788243532180786
1583,anger,0.58976149559021
1584,neutral,0.6040582060813904
1585,surprise,0.6028267741203308
1586,neutral,0.7940022349357605
1587,fear,0.7532275915145874
1588,neutral,0.713444709777832
1589,neutral,0.8645036816596985
1590,neutral,0.9069506525993347
1591,sadness,0.7189745306968689
1592,neutral,0.6180139183998108
1593,neutral,0.6776217818260193
1594,neutral,0.669867992401123
1595,fear,0.9782004952430725
1596,disgust,0.6700373291969299
1597,fear,0.8883837461471558
1598,joy,0.48217451572418213
1599,sadness,0.9620105624198914
1600,fear,0.8495897650718689
1601,anger,0.5694190263748169
1602,fear,0.5914129018783569
1603,fear,0.4377269446849823
1604,surprise,0.34457433223724365
1605,neutral,0.5407520532608032
1606,sadness,0.5547066926956177
1607,anger,0.5217679142951965
1608,neutral,0.5933186411857605
1609,neutral,0.8861156702041626
1610,sadness,0.5629417896270752
1611,fear,0.8244295716285706
1612,fear,0.32487282156944275
1613,neutral,0.7890975475311279
1614,neutral,0.8044148087501526
1615,neutral,0.8280290365219116
1616,neutral,0.9555712342262268
1617,neutral,0.7622513175010681
1618,neutral,0.9530878067016602
1619,fear,0.9225382208824158
1620,neutral,0.5896155834197998
1621,neutral,0.32545337080955505
1622,neutral,0.8753748536109924
1623,neutral,0.47002822160720825
1624,neutral,0.7276269793510437
1625,neutral,0.4545155465602875
1626,anger,0.5089810490608215
1627,neutral,0.8924612998962402
1628,neutral,0.481159508228302
1629,fear,0.8604428768157959
1630,surprise,0.4332751929759979
1631,fear,0.9052196741104126
1632,surprise,0.6415877342224121
1633,neutral,0.8771187663078308
1634,fear,0.9836527109146118
1635,neutral,0.8943092226982117
1636,neutral,0.9171136021614075
1637,neutral,0.7080638408660889
1638,surprise,0.8626565933227539
1639,neutral,0.7337126731872559
1640,anger,0.8279244303703308
1641,anger,0.4102446138858795
1642,anger,0.8082783222198486
1643,anger,0.8808732628822327
1644,neutral,0.7293533086776733
1645,anger,0.8341900110244751
1646,neutral,0.760474443435669
1647,sadness,0.8494845628738403
1648,fear,0.29941388964653015
1649,neutral,0.825295090675354
1650,neutral,0.6480726003646851
1651,fear,0.9467108845710754
1652,anger,0.46233275532722473
1653,neutral,0.7332285642623901
1654,neutral,0.45115798711776733
1655,fear,0.6324363350868225
1656,sadness,0.5697052478790283
1657,disgust,0.6763668060302734
1658,fear,0.5658873915672302
1659,anger,0.36698225140571594
1660,neutral,0.7371190786361694
1661,fear,0.579666018486023
1662,fear,0.6847900152206421
1663,anger,0.8779756426811218
1664,fear,0.47914740443229675
1665,neutral,0.7907720804214478
1666,anger,0.8634557127952576
1667,anger,0.46071502566337585
1668,neutral,0.9287093281745911
1669,neutral,0.7296319007873535
1670,fear,0.5426509976387024
1671,anger,0.7706103920936584
1672,neutral,0.926555871963501
1673,neutral,0.7781084179878235
1674,anger,0.6255783438682556
1675,neutral,0.7701471447944641
1676,sadness,0.7381231188774109
1677,anger,0.6038587093353271
1678,neutral,0.8291071057319641
1679,neutral,0.940395176410675
1680,neutral,0.6563707590103149
1681,neutral,0.8816412687301636
1682,surprise,0.6446855068206787
1683,disgust,0.9299991130828857
1684,neutral,0.6814384460449219
1685,neutral,0.8219265937805176
1686,neutral,0.44384366273880005
1687,neutral,0.8480055332183838
1688,anger,0.3720877468585968
1689,disgust,0.7948055863380432
1690,neutral,0.29815474152565
1691,neutral,0.403687983751297
1692,anger,0.7210448980331421
1693,neutral,0.5156431794166565
1694,neutral,0.9517865777015686
1695,fear,0.8884999752044678
1696,disgust,0.9558125138282776
1697,neutral,0.7189481854438782
1698,neutral,0.8220583200454712
1699,neutral,0.7995026707649231
1700,anger,0.3526673913002014
1701,anger,0.4644682705402374
1702,anger,0.4844987094402313
1703,neutral,0.6171722412109375
1704,joy,0.6414579749107361
1705,fear,0.6038929224014282
1706,disgust,0.3779955506324768
1707,anger,0.5398231148719788
1708,neutral,0.6307550072669983
1709,neutral,0.9007211327552795
1710,neutral,0.7936797142028809
1711,sadness,0.6854341626167297
1712,neutral,0.6847963929176331
1713,neutral,0.5317099690437317
1714,neutral,0.681587278842926
1715,fear,0.9518527388572693
1716,fear,0.709722101688385
1717,fear,0.8887305855751038
1718,disgust,0.9046857357025146
1719,neutral,0.8632965087890625
1720,surprise,0.4943836033344269
1721,neutral,0.8058680295944214
1722,fear,0.857793927192688
1723,neutral,0.8249582052230835
1724,neutral,0.8132680654525757
1725,neutral,0.5736239552497864
1726,anger,0.9653631448745728
1727,fear,0.5393769145011902
1728,sadness,0.8320068717002869
1729,anger,0.5691149234771729
1730,neutral,0.8623608946800232
1731,anger,0.6339743733406067
1732,fear,0.3280893564224243
1733,neutral,0.434680700302124
1734,neutral,0.8216882348060608
1735,fear,0.5527831315994263
1736,anger,0.8695312738418579
1737,fear,0.9637071490287781
1738,neutral,0.4067465364933014
1739,neutral,0.7549960613250732
1740,fear,0.6240599155426025
1741,neutral,0.7490051984786987
1742,anger,0.3696422576904297
1743,fear,0.7742611169815063
1744,neutral,0.8611235022544861
1745,fear,0.9479358792304993
1746,fear,0.5308505296707153
1747,anger,0.6428596377372742
1748,disgust,0.6633161306381226
1749,neutral,0.40245571732521057
1750,joy,0.4892660975456238
1751,sadness,0.39755818247795105
1752,neutral,0.45504841208457947
1753,disgust,0.7389786839485168
1754,fear,0.7915064692497253
1755,joy,0.436244398355484
1756,neutral,0.6579077243804932
1757,fear,0.3397132158279419
1758,neutral,0.9148747324943542
1759,surprise,0.6997175812721252
1760,neutral,0.8530204892158508
1761,anger,0.8925819396972656
1762,neutral,0.7791229486465454
1763,neutral,0.9235110282897949
1764,neutral,0.9355192184448242
1765,neutral,0.952407717704773
1766,sadness,0.4513404369354248
1767,sadness,0.48249390721321106
1768,neutral,0.8148554563522339
1769,fear,0.5837657451629639
1770,neutral,0.48533013463020325
1771,fear,0.5968143939971924
1772,anger,0.6596862077713013
1773,disgust,0.546084463596344
1774,neutral,0.9110901355743408
1775,neutral,0.45550769567489624
1776,sadness,0.538899838924408
1777,neutral,0.46981385350227356
1778,neutral,0.6808353662490845
1779,neutral,0.3254373371601105
1780,fear,0.8192371726036072
1781,neutral,0.3217448890209198
1782,anger,0.4044686555862427
1783,sadness,0.6906144618988037
1784,anger,0.7875435948371887
1785,fear,0.7581645250320435
1786,fear,0.9802013039588928
1787,neutral,0.44701796770095825
1788,anger,0.7651688456535339
1789,disgust,0.9434327483177185
1790,neutral,0.24186743795871735
1791,disgust,0.5642318725585938
1792,sadness,0.42723122239112854
1793,anger,0.4333138167858124
1794,fear,0.7675601243972778
1795,neutral,0.5530858039855957
1796,neutral,0.8476359248161316
1797,neutral,0.874711811542511
1798,neutral,0.3819248080253601
1799,neutral,0.5863983631134033
1800,fear,0.8378183841705322
1801,neutral,0.42716559767723083
1802,neutral,0.9707159399986267
1803,fear,0.6269143223762512
1804,fear,0.5663536190986633
1805,fear,0.4776877760887146
1806,fear,0.7936102747917175
1807,neutral,0.4829387962818146
1808,fear,0.9383010864257812
1809,neutral,0.6535215377807617
1810,neutral,0.47582370042800903
1811,neutral,0.5255103707313538
1812,neutral,0.427633136510849
1813,sadness,0.6060660481452942
1814,neutral,0.499697208404541
1815,neutral,0.5520595908164978
1816,neutral,0.9274798035621643
1817,fear,0.9040505290031433
1818,neutral,0.3463766276836395
1819,neutral,0.6072643995285034
1820,disgust,0.6841254234313965
1821,neutral,0.7462117075920105
1822,disgust,0.5107151865959167
1823,neutral,0.5400646924972534
1824,anger,0.6602290272712708
1825,fear,0.3789622485637665
1826,fear,0.6105061173439026
1827,neutral,0.5478255748748779
1828,sadness,0.9765197038650513
1829,fear,0.4738667905330658
1830,sadness,0.9037549495697021
1831,neutral,0.5048736929893494
1832,neutral,0.5514329671859741
1833,neutral,0.8619458675384521
1834,neutral,0.40441787242889404
1835,neutral,0.7799742221832275
1836,sadness,0.5938711166381836
1837,anger,0.5593374967575073
1838,neutral,0.859843373298645
1839,anger,0.7280098795890808
1840,sadness,0.445892333984375
1841,neutral,0.41249823570251465
1842,neutral,0.9266644716262817
1843,neutral,0.3172740936279297
1844,joy,0.6060167551040649
1845,neutral,0.8851454854011536
1846,fear,0.43855205178260803
1847,neutral,0.6377153992652893
1848,fear,0.49378976225852966
1849,fear,0.6997256875038147
1850,sadness,0.8930171132087708
1851,neutral,0.5913488864898682
1852,disgust,0.36751219630241394
1853,neutral,0.9178652167320251
1854,neutral,0.9013887047767639
1855,neutral,0.5245420336723328
1856,neutral,0.6450087428092957
1857,neutral,0.6930453777313232
1858,disgust,0.6333574652671814
1859,fear,0.8682945966720581
1860,neutral,0.5528777837753296
1861,neutral,0.7111339569091797
1862,fear,0.5470336079597473
1863,neutral,0.8014288544654846
1864,neutral,0.48944947123527527
1865,neutral,0.8712813258171082
1866,joy,0.7805179953575134
1867,fear,0.7540362477302551
1868,fear,0.990667998790741
1869,neutral,0.8338450789451599
1870,neutral,0.6722453236579895
1871,neutral,0.4149724841117859
1872,sadness,0.41003137826919556
1873,neutral,0.6832863092422485
1874,sadness,0.8567650318145752
1875,neutral,0.8018968105316162
1876,surprise,0.6152839660644531
1877,surprise,0.4412967562675476
1878,neutral,0.8835040926933289
1879,neutral,0.8198524117469788
1880,fear,0.9131966233253479
1881,neutral,0.8591235876083374
1882,fear,0.4261179268360138
1883,neutral,0.6267601251602173
1884,neutral,0.4166557788848877
1885,neutral,0.648926854133606
1886,anger,0.8910892605781555
1887,neutral,0.8620066046714783
1888,fear,0.954206109046936
1889,neutral,0.592481255531311
1890,neutral,0.5804528594017029
1891,disgust,0.6400484442710876
1892,neutral,0.769200325012207
1893,neutral,0.934450089931488
1894,anger,0.4952797591686249
1895,disgust,0.5133704543113708
1896,fear,0.905748724937439
1897,fear,0.717984676361084
1898,surprise,0.48598891496658325
1899,neutral,0.9259591102600098
1900,anger,0.30910974740982056
1901,neutral,0.5744409561157227
1902,neutral,0.9015254974365234
1903,surprise,0.46479547023773193
1904,neutral,0.6413091421127319
1905,joy,0.6781213879585266
1906,neutral,0.9104847311973572
1907,fear,0.4222063720226288
1908,fear,0.4707689881324768
1909,neutral,0.39947932958602905
1910,fear,0.5005151033401489
1911,neutral,0.7967823147773743
1912,neutral,0.9198371171951294
1913,sadness,0.2932799756526947
1914,fear,0.9745941758155823
1915,joy,0.5441844463348389
1916,neutral,0.8403098583221436
1917,neutral,0.7839886546134949
1918,fear,0.9099342226982117
1919,neutral,0.8195207715034485
1920,sadness,0.34780392050743103
1921,neutral,0.8906319737434387
1922,neutral,0.8380533456802368
1923,disgust,0.7203637361526489
1924,neutral,0.7319088578224182
1925,anger,0.9007150530815125
1926,neutral,0.5919728875160217
1927,neutral,0.7928085923194885
1928,fear,0.7143603563308716
1929,neutral,0.2886396050453186
1930,neutral,0.7705153822898865
1931,neutral,0.591376543045044
1932,fear,0.7524533867835999
1933,neutral,0.8946751952171326
1934,surprise,0.5648927092552185
1935,disgust,0.9403127431869507
1936,neutral,0.4243626892566681
1937,neutral,0.26701846718788147
1938,neutral,0.9025692939758301
1939,neutral,0.6999187469482422
1940,neutral,0.7230077981948853
1941,neutral,0.7844645977020264
1942,neutral,0.5893935561180115
1943,sadness,0.6764131188392639
1944,neutral,0.8804597854614258
1945,fear,0.8879132866859436
1946,neutral,0.9268321990966797
1947,neutral,0.9010032415390015
1948,fear,0.9821505546569824
1949,neutral,0.7601395845413208
1950,neutral,0.41017308831214905
1951,neutral,0.866457998752594
1952,neutral,0.6196098327636719
1953,neutral,0.7774519920349121
1954,sadness,0.7480300664901733
1955,sadness,0.5528383255004883
1956,neutral,0.8857304453849792
1957,neutral,0.7633448243141174
1958,neutral,0.662326991558075
1959,anger,0.8347185850143433
1960,neutral,0.7421525120735168
1961,neutral,0.8146411180496216
1962,fear,0.4832662045955658
1963,neutral,0.6648327112197876
1964,neutral,0.9024328589439392
1965,neutral,0.47590747475624084
1966,neutral,0.8501307368278503
1967,fear,0.9358717799186707
1968,neutral,0.7974489331245422
1969,neutral,0.8499839305877686
1970,neutral,0.559382975101471
1971,sadness,0.5449662804603577
1972,joy,0.8561900854110718
1973,fear,0.8276687860488892
1974,fear,0.48092547059059143
1975,disgust,0.4461140036582947
1976,anger,0.3596828579902649
1977,neutral,0.8592420816421509
1978,neutral,0.6057435274124146
1979,fear,0.363115519285202
1980,fear,0.44817692041397095
1981,neutral,0.7290176749229431
1982,fear,0.5126076340675354
1983,neutral,0.8108630776405334
1984,fear,0.47144633531570435
1985,neutral,0.7891578078269958
1986,neutral,0.35128551721572876
1987,neutral,0.917181670665741
1988,neutral,0.8793644309043884
1989,neutral,0.7220871448516846
1990,neutral,0.7084776759147644
1991,fear,0.6991307735443115
1992,neutral,0.7539775371551514
1993,neutral,0.46431097388267517
1994,fear,0.7735385894775391
1995,fear,0.5902760028839111
1996,neutral,0.3759419322013855
1997,neutral,0.46230369806289673
1998,fear,0.981109619140625
1999,neutral,0.772718608379364
2000,neutral,0.8034399151802063
2001,neutral,0.8567012548446655
2002,neutral,0.7391760945320129
2003,fear,0.8622147440910339
2004,neutral,0.6306906938552856
2005,anger,0.9054707884788513
2006,anger,0.9319257140159607
2007,neutral,0.8024021983146667
2008,neutral,0.4401232898235321
2009,neutral,0.5060181021690369
2010,sadness,0.6231481432914734
2011,neutral,0.503944993019104
2012,anger,0.6212107539176941
2013,sadness,0.4953455328941345
2014,neutral,0.7054129242897034
2015,anger,0.4546431601047516
2016,neutral,0.9064832925796509
2017,fear,0.7970818877220154
2018,neutral,0.5371195077896118
2019,neutral,0.8152481317520142
2020,neutral,0.48931413888931274
2021,fear,0.8445210456848145
2022,neutral,0.6674610376358032
2023,disgust,0.6662004590034485
2024,neutral,0.9283442497253418
2025,neutral,0.8184460401535034
2026,neutral,0.26483598351478577
2027,fear,0.6461371779441833
2028,neutral,0.5045032501220703
2029,neutral,0.6959661245346069
2030,neutral,0.8763140439987183
2031,neutral,0.8037719130516052
2032,neutral,0.8725738525390625
2033,neutral,0.5394988656044006
2034,fear,0.31505945324897766
2035,neutral,0.8423450589179993
2036,neutral,0.6849046349525452
2037,neutral,0.8413102030754089
2038,neutral,0.7344601154327393
2039,neutral,0.8538855314254761
2040,neutral,0.7966669201850891
2041,neutral,0.41175147891044617
2042,disgust,0.4590374827384949
2043,neutral,0.6718210577964783
2044,fear,0.36884573101997375
2045,neutral,0.7920569777488708
2046,fear,0.8953754901885986
2047,neutral,0.7051399946212769
2048,neutral,0.8407129049301147
2049,disgust,0.46641674637794495
2050,neutral,0.5253243446350098
2051,neutral,0.7879837155342102
2052,neutral,0.7391768097877502
2053,neutral,0.8948658108711243
2054,neutral,0.44392508268356323
2055,anger,0.650512158870697
2056,surprise,0.8990840315818787
2057,neutral,0.5145570039749146
2058,neutral,0.7653234004974365
2059,neutral,0.789480984210968
2060,neutral,0.6941196918487549
2061,anger,0.7484857439994812
2062,surprise,0.36177122592926025
2063,neutral,0.7752596735954285
2064,sadness,0.645361065864563
2065,neutral,0.4879944920539856
2066,fear,0.9444924592971802
2067,neutral,0.7942612767219543
2068,neutral,0.7410497069358826
2069,neutral,0.500716507434845
2070,neutral,0.4313303828239441
2071,neutral,0.8646625876426697
2072,disgust,0.2939056158065796
2073,anger,0.9006381630897522
2074,neutral,0.6466664671897888
2075,anger,0.5389310121536255
2076,disgust,0.8779721856117249
2077,neutral,0.9265785813331604
2078,neutral,0.7628146409988403
2079,neutral,0.6829656362533569
2080,anger,0.3656318485736847
2081,neutral,0.6259509921073914
2082,fear,0.5531266927719116
2083,anger,0.8664926290512085
2084,neutral,0.29480040073394775
2085,neutral,0.6666101813316345
2086,neutral,0.8613096475601196
2087,neutral,0.8877600431442261
2088,neutral,0.6171141862869263
2089,anger,0.9155276417732239
2090,neutral,0.5302501320838928
2091,neutral,0.8805005550384521
2092,neutral,0.44364863634109497
2093,neutral,0.563038170337677
2094,neutral,0.6167230010032654
2095,fear,0.6906670928001404
2096,neutral,0.6048034429550171
2097,neutral,0.9047292470932007
2098,anger,0.9248588681221008
2099,neutral,0.7634682059288025
2100,neutral,0.8464716076850891
2101,sadness,0.5871252417564392
2102,neutral,0.7149050831794739
2103,neutral,0.6349219679832458
2104,fear,0.8192299008369446
2105,neutral,0.6335822939872742
2106,disgust,0.3911598324775696
2107,disgust,0.36879870295524597
2108,neutral,0.6512038707733154
2109,anger,0.9658108353614807
2110,sadness,0.4276026487350464
2111,fear,0.38704216480255127
2112,surprise,0.9080505967140198
2113,fear,0.3878055512905121
2114,neutral,0.8325294852256775
2115,fear,0.7167816758155823
2116,fear,0.8368775844573975
2117,neutral,0.8529295325279236
2118,sadness,0.3281157314777374
2119,neutral,0.7941802740097046
2120,sadness,0.6442276239395142
2121,neutral,0.791820764541626
2122,neutral,0.7663607001304626
2123,joy,0.8184281587600708
2124,sadness,0.3314296007156372
2125,fear,0.8490739464759827
2126,disgust,0.838105320930481
2127,neutral,0.8146519660949707
2128,disgust,0.5224902033805847
2129,fear,0.640173077583313
2130,neutral,0.9230242967605591
2131,anger,0.5572245121002197
2132,anger,0.5823020339012146
2133,anger,0.9647607207298279
2134,neutral,0.8945411443710327
2135,neutral,0.8450536727905273
2136,fear,0.9178621172904968
2137,neutral,0.7098562121391296
2138,anger,0.9716926217079163
2139,neutral,0.5211055278778076
2140,neutral,0.5817226767539978
2141,fear,0.6576359272003174
2142,neutral,0.9293547868728638
2143,disgust,0.5994353890419006
2144,anger,0.9314873218536377
2145,neutral,0.821325957775116
2146,anger,0.6315951943397522
2147,neutral,0.3498220443725586
2148,fear,0.46865114569664
2149,sadness,0.8917545080184937
2150,neutral,0.6291996240615845
2151,neutral,0.9523876905441284
2152,fear,0.9711567163467407
2153,anger,0.30260181427001953
2154,neutral,0.670515239238739
2155,disgust,0.5964846611022949
2156,neutral,0.4797014892101288
2157,neutral,0.9027968049049377
2158,neutral,0.41701745986938477
2159,fear,0.7604195475578308
2160,fear,0.5440803170204163
2161,fear,0.5155087113380432
2162,fear,0.7875754833221436
2163,fear,0.8507214784622192
2164,neutral,0.626880943775177
2165,neutral,0.8765415549278259
2166,neutral,0.638670027256012
2167,anger,0.5559284687042236
2168,neutral,0.8416094779968262
2169,neutral,0.6835904121398926
2170,neutral,0.8051140308380127
2171,sadness,0.3662743866443634
2172,neutral,0.8356146812438965
2173,neutral,0.673871636390686
2174,anger,0.577080249786377
2175,fear,0.7235068082809448
2176,anger,0.510723352432251
2177,neutral,0.8400557637214661
2178,fear,0.9836969971656799
2179,neutral,0.8393628001213074
2180,fear,0.6965277791023254
2181,neutral,0.620937168598175
2182,neutral,0.46647387742996216
2183,neutral,0.7677875757217407
2184,neutral,0.8263567090034485
2185,sadness,0.6073453426361084
2186,neutral,0.8720282316207886
2187,anger,0.6132547855377197
2188,disgust,0.3511653244495392
2189,anger,0.471341609954834
2190,neutral,0.34355196356773376
2191,surprise,0.5953972339630127
2192,neutral,0.8129243850708008
2193,fear,0.7511690258979797
2194,neutral,0.5916645526885986
2195,neutral,0.6167253255844116
2196,neutral,0.8254925012588501
2197,fear,0.6863306164741516
2198,neutral,0.5864530205726624
2199,disgust,0.5984006524085999
2200,fear,0.29249516129493713
2201,neutral,0.40981584787368774
2202,neutral,0.580208420753479
2203,neutral,0.9250778555870056
2204,neutral,0.4037875235080719
2205,sadness,0.5957527756690979
2206,sadness,0.5625076293945312
2207,fear,0.6865136027336121
2208,neutral,0.619059145450592
2209,sadness,0.5336419343948364
2210,neutral,0.8331825137138367
2211,neutral,0.9098868370056152
2212,neutral,0.3807119131088257
2213,neutral,0.5190103054046631
2214,disgust,0.5898952484130859
2215,sadness,0.717600405216217
2216,neutral,0.37207040190696716
2217,sadness,0.5521171689033508
2218,disgust,0.3520801067352295
2219,anger,0.8498148322105408
2220,sadness,0.7727605700492859
2221,neutral,0.47197315096855164
2222,neutral,0.7413930892944336
2223,anger,0.5302817225456238
2224,disgust,0.5513375997543335
2225,neutral,0.6036808490753174
2226,surprise,0.9754493832588196
2227,disgust,0.44438236951828003
2228,fear,0.39831045269966125
2229,sadness,0.7330246567726135
2230,sadness,0.426742285490036
2231,anger,0.3346700072288513
2232,neutral,0.6171025037765503
2233,sadness,0.847200870513916
2234,sadness,0.924232006072998
2235,neutral,0.7088561058044434
2236,anger,0.5802051424980164
2237,fear,0.45322561264038086
2238,disgust,0.8337398171424866
2239,sadness,0.7058731913566589
2240,neutral,0.49702924489974976
2241,fear,0.8745121955871582
2242,neutral,0.9538114666938782
2243,anger,0.3995021879673004
2244,neutral,0.3033348321914673
2245,neutral,0.3553973436355591
2246,neutral,0.7217180132865906
2247,neutral,0.6547625064849854
2248,fear,0.9680615663528442
2249,neutral,0.40457797050476074
2250,disgust,0.9734776616096497
2251,neutral,0.4762263000011444
2252,neutral,0.46152448654174805
2253,anger,0.47102031111717224
2254,neutral,0.8916079998016357
2255,neutral,0.30013975501060486
2256,fear,0.48647797107696533
2257,anger,0.6074526309967041
2258,fear,0.8289501070976257
2259,neutral,0.6590819358825684
2260,neutral,0.7460699677467346
2261,anger,0.9580919742584229
2262,fear,0.4568396806716919
2263,neutral,0.9583685994148254
2264,neutral,0.9458580613136292
2265,fear,0.4718787372112274
2266,neutral,0.5774282217025757
2267,anger,0.49554741382598877
2268,neutral,0.643121063709259
2269,fear,0.38946619629859924
2270,anger,0.5436145067214966
2271,neutral,0.8929522037506104
2272,disgust,0.656736433506012
2273,neutral,0.5006040334701538
2274,neutral,0.7626343965530396
2275,neutral,0.6956499814987183
2276,fear,0.7462294697761536
2277,neutral,0.6616241335868835
2278,anger,0.4356440603733063
2279,neutral,0.8655562996864319
2280,neutral,0.9166463017463684
2281,neutral,0.5826297402381897
2282,neutral,0.5274112820625305
2283,neutral,0.7190461158752441
2284,surprise,0.6170939803123474
2285,neutral,0.5863491892814636
2286,neutral,0.7151197791099548
2287,anger,0.5682617425918579
2288,neutral,0.9073511362075806
2289,neutral,0.6447816491127014
2290,neutral,0.6951155066490173
2291,neutral,0.8038913011550903
2292,neutral,0.8047259449958801
2293,neutral,0.5178627967834473
2294,fear,0.9031012654304504
2295,anger,0.799573540687561
2296,fear,0.983366072177887
2297,surprise,0.6885514855384827
2298,disgust,0.4506815969944
2299,neutral,0.5960708260536194
2300,neutral,0.8169777393341064
2301,fear,0.4980573058128357
2302,neutral,0.748781681060791
2303,neutral,0.3554290235042572
2304,neutral,0.9295697808265686
2305,fear,0.8554683327674866
2306,anger,0.498383104801178
2307,sadness,0.5175337195396423
2308,neutral,0.7695702314376831
2309,neutral,0.5502378344535828
2310,disgust,0.9371181130409241
2311,sadness,0.9392590522766113
2312,neutral,0.47847509384155273
2313,disgust,0.5769326090812683
2314,neutral,0.819664478302002
2315,sadness,0.4756583571434021
2316,anger,0.3726081848144531
2317,neutral,0.3772106468677521
2318,surprise,0.509303092956543
2319,anger,0.47739118337631226
2320,neutral,0.6033143997192383
2321,neutral,0.5628078579902649
2322,fear,0.6508293747901917
2323,neutral,0.5645511746406555
2324,fear,0.7084366083145142
2325,fear,0.9051153063774109
2326,anger,0.709175705909729
2327,fear,0.707804799079895
2328,anger,0.8479570150375366
2329,neutral,0.816957414150238
2330,neutral,0.6159523129463196
2331,neutral,0.8780952095985413
2332,neutral,0.6756432056427002
2333,fear,0.9106189608573914
2334,neutral,0.6716089248657227
2335,neutral,0.6903246641159058
2336,surprise,0.3834773898124695
2337,fear,0.6964988112449646
2338,neutral,0.4143966734409332
2339,fear,0.7870736122131348
2340,fear,0.3936580419540405
2341,fear,0.9778501987457275
2342,disgust,0.4853823482990265
2343,anger,0.6243167519569397
2344,neutral,0.7430341243743896
2345,neutral,0.8093730807304382
2346,sadness,0.5456171035766602
2347,sadness,0.8511958122253418
2348,neutral,0.6968264579772949
2349,disgust,0.565724790096283
2350,anger,0.4375520646572113
2351,neutral,0.49363550543785095
2352,neutral,0.4777880609035492
2353,sadness,0.7649217844009399
2354,neutral,0.8910931944847107
2355,anger,0.34328776597976685
2356,neutral,0.7045308351516724
2357,fear,0.3535732328891754
2358,neutral,0.7783375382423401
2359,neutral,0.9537796974182129
2360,neutral,0.5498470067977905
2361,neutral,0.8066999316215515
2362,neutral,0.9292693138122559
2363,sadness,0.780349850654602
2364,neutral,0.8495011329650879
2365,neutral,0.4915618300437927
2366,neutral,0.7759130597114563
2367,fear,0.601169764995575
2368,anger,0.5593823790550232
2369,disgust,0.6889007091522217
2370,neutral,0.6621527075767517
2371,neutral,0.7983958125114441
2372,anger,0.9233424067497253
2373,neutral,0.5196662545204163
2374,sadness,0.9062612652778625
2375,disgust,0.9399152398109436
2376,neutral,0.7698513865470886
2377,neutral,0.7861637473106384
2378,neutral,0.7224472165107727
2379,neutral,0.7700628042221069
2380,neutral,0.7502191066741943
2381,fear,0.7174522280693054
2382,fear,0.467830091714859
2383,neutral,0.8392070531845093
2384,neutral,0.8666255474090576
2385,neutral,0.5450661182403564
2386,fear,0.44209063053131104
2387,disgust,0.8496651649475098
2388,neutral,0.8842554688453674
2389,surprise,0.5093398094177246
2390,neutral,0.904308021068573
2391,neutral,0.6710586547851562
2392,neutral,0.7554226517677307
2393,neutral,0.6673176288604736
2394,disgust,0.3681254982948303
2395,fear,0.9735910892486572
2396,neutral,0.697950005531311
2397,anger,0.8034108877182007
2398,neutral,0.8836739659309387
2399,fear,0.9189136028289795
2400,sadness,0.5481460094451904
2401,fear,0.8651314973831177
2402,fear,0.9859039187431335
2403,neutral,0.8886939287185669
2404,neutral,0.6717211008071899
2405,neutral,0.9628401398658752
2406,neutral,0.5064558982849121
2407,neutral,0.4937709867954254
2408,neutral,0.8779610395431519
2409,neutral,0.5285473465919495
2410,neutral,0.29874464869499207
2411,fear,0.3863537907600403
2412,sadness,0.7827681303024292
2413,fear,0.9491732120513916
2414,disgust,0.6486784815788269
2415,neutral,0.8080167770385742
2416,neutral,0.6987159252166748
2417,sadness,0.9047770500183105
2418,disgust,0.7573822736740112
2419,fear,0.8781155347824097
2420,neutral,0.6484972238540649
2421,anger,0.440405935049057
2422,neutral,0.8552414774894714
2423,neutral,0.6609935164451599
2424,neutral,0.7294853329658508
2425,neutral,0.5377176403999329
2426,neutral,0.6111976504325867
2427,anger,0.3387746214866638
2428,fear,0.4249124526977539
2429,neutral,0.38345998525619507
2430,neutral,0.9037920236587524
2431,fear,0.9158107042312622
2432,neutral,0.561185896396637
2433,neutral,0.7725281119346619
2434,fear,0.3376408815383911
2435,disgust,0.7860670685768127
2436,neutral,0.6211217045783997
2437,fear,0.5345798134803772
2438,anger,0.7583979368209839
2439,neutral,0.6484290361404419
2440,surprise,0.5887655019760132
2441,neutral,0.8150923252105713
2442,sadness,0.48599162697792053
2443,neutral,0.516762375831604
2444,sadness,0.38124221563339233
2445,anger,0.5300960540771484
2446,neutral,0.586175799369812
2447,sadness,0.4807286262512207
2448,neutral,0.7041066288948059
2449,neutral,0.9392150044441223
2450,fear,0.9944045543670654
2451,neutral,0.7665014266967773
2452,fear,0.4198397099971771
2453,anger,0.8888395428657532
2454,anger,0.4283009469509125
2455,neutral,0.6992751359939575
2456,neutral,0.8771007061004639
2457,fear,0.6787333488464355
2458,neutral,0.87201988697052
2459,sadness,0.6006358861923218
2460,fear,0.6291062831878662
2461,anger,0.6256421208381653
